0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_g,3_f,4_c,5_f,6_c,7_n,8_u,9_e,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_d,1
0_f,1_s,2_b,3_t,4_f,5_f,6_c,7_b,8_w,9_t,10_b,11_f,12_f,13_w,14_w,15_w,16_o,17_p,18_h,19_v,20_g,1
0_f,1_f,2_e,3_t,4_n,5_f,6_c,7_b,8_w,9_t,10_b,11_s,12_s,13_g,14_w,15_w,16_o,17_p,18_k,19_v,20_d,0
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_f,2_g,3_t,4_n,5_f,6_c,7_b,8_u,9_t,10_b,11_s,12_s,13_p,14_w,15_w,16_o,17_p,18_k,19_v,20_d,0
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_s,2_w,3_t,4_f,5_f,6_c,7_b,8_w,9_t,10_b,11_s,12_f,13_w,14_w,15_w,16_o,17_p,18_h,19_s,20_u,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_y,2_n,3_t,4_n,5_f,6_c,7_b,8_n,9_t,10_b,11_s,12_s,13_p,14_p,15_w,16_o,17_p,18_n,19_y,20_d,0
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_n,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_s,2_w,3_t,4_f,5_f,6_c,7_b,8_h,9_t,10_b,11_f,12_f,13_w,14_w,15_w,16_o,17_p,18_h,19_s,20_u,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_y,2_n,3_t,4_n,5_f,6_c,7_b,8_n,9_t,10_b,11_s,12_s,13_w,14_g,15_w,16_o,17_p,18_n,19_y,20_d,0
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_n,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_s,2_g,3_t,4_f,5_f,6_c,7_b,8_h,9_t,10_b,11_f,12_f,13_w,14_w,15_w,16_o,17_p,18_h,19_s,20_g,1
0_f,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_w,3_f,4_c,5_f,6_c,7_n,8_g,9_e,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_d,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_s,2_b,3_t,4_f,5_f,6_c,7_b,8_h,9_t,10_b,11_f,12_s,13_w,14_w,15_w,16_o,17_p,18_h,19_s,20_u,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_s,2_p,3_t,4_n,5_f,6_c,7_b,8_w,9_e,10_b,11_s,12_s,13_w,14_w,15_w,16_t,17_p,18_r,19_v,20_g,1
0_f,1_s,2_b,3_t,4_f,5_f,6_c,7_b,8_p,9_t,10_b,11_f,12_f,13_w,14_w,15_w,16_o,17_p,18_h,19_v,20_u,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_e,3_t,4_n,5_f,6_c,7_b,8_w,9_t,10_b,11_s,12_s,13_g,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_n,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_y,2_n,3_t,4_n,5_f,6_c,7_b,8_n,9_t,10_b,11_s,12_s,13_p,14_w,15_w,16_o,17_p,18_n,19_y,20_d,0
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_f,2_e,3_t,4_n,5_f,6_c,7_b,8_w,9_t,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_y,20_d,0
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_f,2_p,3_f,4_c,5_f,6_w,7_n,8_p,9_e,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_s,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_v,20_g,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_s,2_p,3_f,4_c,5_f,6_w,7_n,8_g,9_e,10_b,11_s,12_s,13_w,14_w,15_w,16_o,17_p,18_k,19_v,20_d,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_p,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_n,14_b,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_f,2_e,3_t,4_n,5_f,6_c,7_b,8_p,9_t,10_b,11_s,12_s,13_p,14_p,15_w,16_o,17_p,18_n,19_y,20_d,0
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_g,9_e,10_b,11_k,12_k,13_b,14_n,15_w,16_o,17_l,18_h,19_v,20_d,1
0_x,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_p,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_y,20_g,1
0_f,1_y,2_n,3_t,4_n,5_f,6_c,7_b,8_n,9_t,10_b,11_s,12_s,13_p,14_w,15_w,16_o,17_p,18_n,19_v,20_d,0
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_b,15_w,16_o,17_l,18_h,19_y,20_p,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_b,15_w,16_o,17_l,18_h,19_v,20_p,1
0_x,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_v,20_p,1
0_f,1_f,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_n,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_y,2_y,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_n,14_p,15_w,16_o,17_l,18_h,19_y,20_d,1
0_f,1_y,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_p,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
0_f,1_f,2_g,3_f,4_f,5_f,6_c,7_b,8_h,9_e,10_b,11_k,12_k,13_b,14_p,15_w,16_o,17_l,18_h,19_v,20_g,1
